player,event,timestamp,chamber,attempt
7,chamber_enter,28:48:200000,4,5
7,chamber_exit,29:30:600000,4,5
7,chamber_enter,29:33:900000,5,5
7,chamber_exit,30:42:800000,5,5
7,chamber_enter,30:46:200000,6,5
7,chamber_exit,31:30:600000,6,5
7,chamber_enter,31:33:700000,7,5
7,chamber_exit,32:21:200000,7,5
7,chamber_enter,32:24:400000,8,5
7,chamber_exit,33:11:700000,8,5
7,run_end,33:11:800000,8,5
7,death,33:11:900000,8,5
8,run_begin,01:50:200000,,1
8,chamber_enter,02:17:600000,1,1
8,chamber_exit,03:57:200000,1,1
8,chamber_enter,04:00:700000,2,1
8,chamber_exit,04:50:600000,2,1
8,chamber_enter,04:54:900000,3,1
8,run_end,05:25:900000,3,1
8,chamber_exit,05:27:100000,3,1
8,death,05:27:500000,3,1
8,chamber_enter,09:55:500000,1,2
8,run_begin,09:56:500000,1,2
8,chamber_exit,10:57:200000,1,2
8,chamber_enter,10:59:900000,2,2
8,chamber_exit,11:49:100000,2,2
8,chamber_enter,11:51:500000,3,2
8,chamber_exit,13:16:000000,3,2
8,chamber_enter,13:18:900000,4,2
8,chamber_exit,14:25:200000,4,2
8,chamber_enter,14:28:400000,5,2
8,chamber_exit,15:40:700000,5,2
8,chamber_enter,15:44:200000,6,2
8,chamber_exit,16:28:700000,6,2
8,chamber_enter,16:31:700000,7,2
8,chamber_exit,17:14:500000,7,2
8,chamber_enter,17:17:700000,8,2
8,chamber_exit,19:01:800000,8,2
8,chamber_enter,19:05:000000,9,2
8,chamber_exit,19:52:200000,9,2
8,run_end,19:52:300000,9,2
8,death,19:52:400000,9,2
8,chamber_enter,21:10:200000,1,3
8,run_begin,21:10:200000,1,3
8,chamber_exit,21:34:000000,1,3
8,chamber_enter,21:36:800000,2,3
8,chamber_exit,22:04:900000,2,3
8,chamber_enter,22:07:700000,3,3
8,chamber_exit,22:55:200000,3,3
8,chamber_enter,22:58:300000,4,3
8,chamber_exit,23:51:900000,4,3
8,chamber_enter,23:54:900000,5,3
8,chamber_exit,24:59:600000,5,3
8,chamber_enter,25:02:700000,6,3
8,chamber_exit,25:26:100000,6,3
8,chamber_enter,25:30:000000,7,3
8,chamber_exit,27:02:200000,7,3
8,chamber_enter,27:05:900000,8,3
8,chamber_exit,28:14:100000,8,3
8,chamber_enter,28:17:400000,9,3
8,chamber_exit,28:43:900000,9,3
8,chamber_enter,28:47:300000,10,3
8,chamber_exit,30:00:200000,10,3
8,chamber_enter,30:03:800000,11,3
8,chamber_exit,31:05:700000,11,3
8,chamber_enter,31:08:900000,12,3
8,chamber_exit,32:14:200000,12,3
8,chamber_enter,32:17:700000,13,3
8,chamber_exit,32:38:700000,13,3
8,chamber_enter,32:43:800000,14,3
8,boss_fight_begin,33:00:700000,14,3
8,boss_fight_end,33:30:700000,14,3
8,chamber_exit,33:36:100000,14,3
8,run_end,33:36:300000,14,3
8,death,33:36:400000,14,3
9,run_begin,00:47:600000,,1
9,chamber_enter,01:15:600000,1,1
9,chamber_exit,02:51:500000,1,1
9,chamber_enter,02:54:900000,2,1
9,chamber_exit,03:40:200000,2,1
9,chamber_enter,03:43:600000,3,1
9,chamber_exit,04:36:100000,3,1
9,chamber_enter,04:39:900000,4,1
9,chamber_exit,05:24:400000,4,1
9,chamber_enter,05:27:900000,5,1
9,chamber_exit,06:23:300000,5,1
9,chamber_enter,06:26:800000,6,1
9,death,06:50:500000,6,1
9,chamber_exit,06:50:700000,6,1
9,run_end,06:50:700000,6,1
9,chamber_enter,10:01:300000,1,2
9,run_begin,10:01:300000,1,2
9,chamber_exit,10:40:500000,1,2
9,chamber_enter,10:43:600000,2,2
9,chamber_exit,11:31:400000,2,2
9,chamber_enter,11:34:900000,3,2
9,chamber_exit,12:00:300000,3,2
9,chamber_enter,12:03:500000,4,2
9,chamber_exit,12:29:600000,4,2
9,chamber_enter,12:32:500000,5,2
9,chamber_exit,13:43:100000,5,2
9,chamber_enter,13:46:500000,6,2
9,chamber_exit,14:38:700000,6,2
9,chamber_enter,14:41:900000,7,2
9,chamber_exit,15:37:200000,7,2
9,chamber_enter,15:40:500000,8,2
9,chamber_exit,15:54:200000,8,2
9,chamber_enter,15:57:700000,9,2
9,chamber_exit,16:58:100000,9,2
9,run_end,16:58:100000,9,2
9,death,16:59:000000,9,2
9,run_begin,18:46:600000,,3
9,chamber_enter,18:47:300000,1,3
9,chamber_exit,19:07:200000,1,3
9,chamber_enter,19:10:300000,2,3
9,chamber_exit,19:31:300000,2,3
9,chamber_enter,19:34:900000,3,3
9,chamber_exit,20:06:900000,3,3
9,chamber_enter,20:10:200000,4,3
9,chamber_exit,21:08:100000,4,3
9,chamber_enter,21:11:300000,5,3
9,chamber_exit,22:12:600000,5,3
9,chamber_enter,22:15:700000,6,3
9,chamber_exit,22:24:000000,6,3
9,chamber_enter,22:27:400000,7,3
9,chamber_exit,23:12:900000,7,3
9,chamber_enter,23:16:400000,8,3
9,chamber_exit,24:46:000000,8,3
9,chamber_enter,24:49:600000,9,3
9,death,25:27:500000,9,3
9,chamber_exit,25:27:800000,9,3
9,run_end,25:27:800000,9,3
9,chamber_enter,26:51:900000,1,4
9,run_begin,26:52:500000,1,4
9,chamber_exit,27:17:500000,1,4
9,chamber_enter,27:21:100000,2,4
9,chamber_exit,28:10:700000,2,4
9,chamber_enter,28:13:900000,3,4
9,chamber_exit,28:50:700000,3,4
9,chamber_enter,28:54:000000,4,4
9,chamber_exit,29:59:200000,4,4
9,chamber_enter,30:02:800000,5,4
9,chamber_exit,30:54:000000,5,4
9,chamber_enter,30:57:200000,6,4
9,chamber_exit,31:37:000000,6,4
9,chamber_enter,31:40:300000,7,4
9,death,32:04:300000,7,4
9,run_end,32:05:700000,7,4
9,chamber_exit,32:05:800000,7,4
10,run_begin,01:56:900000,,1
10,chamber_enter,04:05:600000,1,1
10,chamber_exit,06:52:300000,1,1
10,chamber_enter,06:55:600000,2,1
10,chamber_exit,08:10:900000,2,1
10,chamber_enter,08:14:300000,3,1
10,chamber_exit,09:13:600000,3,1
10,chamber_enter,09:17:000000,4,1
10,death,09:36:300000,4,1
10,run_end,09:36:500000,4,1
10,chamber_exit,09:36:800000,4,1
10,run_begin,12:52:100000,,2
10,chamber_enter,12:53:300000,1,2
10,chamber_exit,13:45:000000,1,2
10,chamber_enter,13:48:300000,2,2
10,chamber_exit,14:33:800000,2,2
10,chamber_enter,14:37:400000,3,2
10,death,14:44:200000,3,2
10,chamber_exit,14:44:500000,3,2
10,run_end,14:48:400000,3,2
10,run_begin,15:40:000000,,3
10,chamber_enter,15:41:700000,1,3
10,chamber_exit,16:16:200000,1,3
10,chamber_enter,16:19:400000,2,3
10,chamber_exit,17:37:900000,2,3
10,chamber_enter,17:41:300000,3,3
10,chamber_exit,18:55:900000,3,3
10,chamber_enter,19:00:300000,4,3
10,chamber_exit,20:55:400000,4,3
10,chamber_enter,20:58:700000,5,3
10,death,21:28:400000,5,3
10,chamber_exit,21:28:600000,5,3
10,run_end,21:32:000000,5,3
10,run_begin,22:36:800000,,4
10,chamber_enter,22:37:000000,1,4
10,chamber_exit,23:20:800000,1,4
10,chamber_enter,23:24:500000,2,4
10,chamber_exit,24:12:200000,2,4
10,chamber_enter,24:15:500000,3,4
10,death,24:33:700000,3,4
10,chamber_exit,24:34:000000,3,4
10,run_end,24:34:500000,3,4
10,run_begin,25:25:400000,,5
10,chamber_enter,25:25:800000,1,5
10,chamber_exit,26:19:200000,1,5
10,chamber_enter,26:22:700000,2,5
10,chamber_exit,27:09:900000,2,5
10,chamber_enter,27:13:400000,3,5
10,chamber_exit,27:56:000000,3,5
10,chamber_enter,27:59:400000,4,5
10,death,28:28:300000,4,5
10,chamber_exit,28:28:400000,4,5
10,run_end,28:28:800000,4,5
10,chamber_enter,29:20:800000,1,6
10,run_begin,29:22:300000,1,6
10,chamber_exit,29:45:900000,1,6
10,chamber_enter,29:48:800000,2,6
10,chamber_exit,31:01:100000,2,6
10,chamber_enter,31:04:700000,3,6
10,chamber_exit,31:15:500000,3,6
10,death,31:15:500000,3,6
10,run_end,31:16:000000,3,6
11,run_begin,03:25:200000,,1
11,chamber_enter,04:09:900000,1,1
11,chamber_exit,05:36:600000,1,1
11,chamber_enter,05:39:900000,2,1
11,chamber_exit,06:47:900000,2,1
11,chamber_enter,06:50:900000,3,1
11,chamber_exit,07:41:900000,3,1
11,chamber_enter,07:45:200000,4,1
11,chamber_exit,07:50:600000,4,1
11,death,07:50:600000,4,1
11,run_end,07:50:600000,4,1
11,chamber_enter,09:50:300000,1,2
11,run_begin,09:50:700000,1,2
11,chamber_exit,10:18:300000,1,2
11,chamber_enter,10:21:600000,2,2
11,chamber_exit,11:01:300000,2,2
11,chamber_enter,11:04:700000,3,2
11,chamber_exit,11:40:700000,3,2
11,chamber_enter,11:43:700000,4,2
11,chamber_exit,12:37:900000,4,2
11,chamber_enter,12:41:200000,5,2
11,chamber_exit,13:32:400000,5,2
11,chamber_enter,13:35:800000,6,2
11,chamber_exit,14:20:400000,6,2
11,chamber_enter,14:24:100000,7,2
11,death,14:54:800000,7,2
11,chamber_exit,14:55:100000,7,2
11,run_end,14:55:200000,7,2
11,chamber_enter,16:41:500000,1,3
11,run_begin,16:42:500000,1,3
11,chamber_exit,17:27:100000,1,3
11,chamber_enter,17:30:500000,2,3
11,chamber_exit,18:09:100000,2,3
11,chamber_enter,18:12:600000,3,3
11,chamber_exit,18:54:100000,3,3
11,chamber_enter,18:57:500000,4,3
11,chamber_exit,19:03:000000,4,3
11,death,19:03:000000,4,3
11,run_end,19:03:200000,4,3
11,chamber_enter,19:58:500000,1,4
11,run_begin,19:58:800000,1,4
11,chamber_exit,20:26:500000,1,4
11,chamber_enter,20:29:800000,2,4
11,chamber_exit,20:57:600000,2,4
11,chamber_enter,21:00:600000,3,4
11,chamber_exit,21:35:200000,3,4
11,chamber_enter,21:38:200000,4,4
11,chamber_exit,22:27:700000,4,4
11,chamber_enter,22:31:200000,5,4
11,chamber_exit,23:25:400000,5,4
11,chamber_enter,23:29:000000,6,4
11,chamber_exit,24:14:300000,6,4
11,chamber_enter,24:17:500000,7,4
11,chamber_exit,25:43:600000,7,4
11,chamber_enter,25:47:000000,8,4
11,death,26:11:000000,8,4
11,chamber_exit,26:11:200000,8,4
11,run_end,26:15:300000,8,4
11,run_begin,27:07:200000,,5
11,chamber_enter,27:07:400000,1,5
11,chamber_exit,27:30:200000,1,5
11,chamber_enter,27:33:500000,2,5
11,chamber_exit,28:07:400000,2,5
11,chamber_enter,28:10:600000,3,5
11,chamber_exit,28:34:100000,3,5
11,chamber_enter,28:37:500000,4,5
11,chamber_exit,29:12:800000,4,5
11,chamber_enter,29:16:100000,5,5
11,chamber_exit,30:08:200000,5,5
11,chamber_enter,30:12:000000,6,5
11,chamber_exit,30:32:700000,6,5
11,chamber_enter,30:36:100000,7,5
11,death,31:30:900000,7,5
11,chamber_exit,31:31:200000,7,5
11,run_end,31:36:500000,7,5
12,run_begin,01:41:200000,,1
12,chamber_enter,02:21:500000,1,1
12,chamber_exit,03:48:100000,1,1
12,chamber_enter,03:51:700000,2,1
12,chamber_exit,04:50:000000,2,1
12,chamber_enter,04:53:500000,3,1
12,chamber_exit,04:55:400000,3,1
12,death,04:55:500000,3,1
12,run_end,04:55:500000,3,1
12,chamber_enter,08:46:700000,1,2
12,run_begin,08:47:600000,1,2
12,chamber_exit,09:13:800000,1,2
12,chamber_enter,09:18:100000,2,2
12,chamber_exit,09:54:000000,2,2
12,chamber_enter,09:57:200000,3,2
12,chamber_exit,10:23:100000,3,2
12,chamber_enter,10:26:200000,4,2
12,chamber_exit,11:09:900000,4,2
12,chamber_enter,11:13:200000,5,2
12,death,12:06:900000,5,2
12,chamber_exit,12:07:100000,5,2
12,run_end,12:07:200000,5,2
12,run_begin,12:51:700000,,3
12,chamber_enter,12:52:700000,1,3
12,chamber_exit,13:14:700000,1,3
12,chamber_enter,13:18:100000,2,3
12,chamber_exit,13:55:700000,2,3
12,chamber_enter,13:59:100000,3,3
12,chamber_exit,15:03:300000,3,3
12,chamber_enter,15:06:600000,4,3
12,chamber_exit,15:46:900000,4,3
12,chamber_enter,15:50:100000,5,3
12,chamber_exit,17:31:500000,5,3
12,chamber_enter,17:34:800000,6,3
12,chamber_exit,18:11:500000,6,3
12,chamber_enter,18:15:000000,7,3
12,death,18:28:700000,7,3
12,run_end,18:28:800000,7,3
12,chamber_exit,18:29:000000,7,3
12,run_begin,21:04:500000,,4
12,chamber_enter,21:06:500000,1,4
12,chamber_exit,21:31:300000,1,4
12,chamber_enter,21:34:800000,2,4
12,chamber_exit,22:44:700000,2,4
12,chamber_enter,22:48:100000,3,4
12,chamber_exit,23:56:500000,3,4
12,chamber_enter,23:59:700000,4,4
12,chamber_exit,24:53:000000,4,4
12,chamber_enter,24:56:500000,5,4
12,chamber_exit,25:20:300000,5,4
12,chamber_enter,25:23:500000,6,4
12,chamber_exit,26:34:700000,6,4
12,chamber_enter,26:38:000000,7,4
12,chamber_exit,27:28:800000,7,4
12,chamber_enter,27:32:100000,8,4
12,chamber_exit,28:48:200000,8,4
12,chamber_enter,28:51:500000,9,4
12,chamber_exit,29:39:400000,9,4
12,chamber_enter,29:43:000000,10,4
12,chamber_exit,30:52:700000,10,4
12,chamber_enter,30:56:400000,11,4
12,chamber_exit,31:46:000000,11,4
12,chamber_enter,31:49:100000,12,4
12,chamber_exit,33:17:100000,12,4
12,chamber_enter,33:20:300000,13,4
12,chamber_exit,33:25:400000,13,4
12,boss_fight_begin,33:25:400000,13,4
12,chamber_enter,33:29:400000,14,4
12,death,34:50:700000,14,4
12,chamber_exit,34:50:900000,14,4
12,run_end,34:50:900000,14,4
12,boss_fight_end,34:53:100000,14,4
13,run_begin,02:03:600000,,1
13,chamber_enter,02:28:500000,1,1
13,chamber_exit,04:35:400000,1,1
13,chamber_enter,04:39:000000,2,1
13,chamber_exit,05:45:800000,2,1
13,chamber_enter,05:49:200000,3,1
13,chamber_exit,06:41:800000,3,1
13,death,06:41:900000,3,1
13,run_end,06:42:100000,3,1
13,chamber_enter,08:00:100000,1,2
13,run_begin,08:00:100000,1,2
13,chamber_exit,08:34:000000,1,2
13,chamber_enter,08:37:400000,2,2
13,chamber_exit,09:19:800000,2,2
13,chamber_enter,09:23:200000,3,2
13,chamber_exit,10:08:200000,3,2
13,chamber_enter,10:11:800000,4,2
13,chamber_exit,11:12:200000,4,2
13,chamber_enter,11:15:300000,5,2
13,death,11:27:800000,5,2
13,run_end,11:28:000000,5,2
13,chamber_exit,11:28:100000,5,2
13,chamber_enter,13:19:900000,1,3
13,run_begin,13:20:100000,1,3
13,chamber_exit,13:56:400000,1,3
13,chamber_enter,14:00:300000,2,3
13,chamber_exit,14:31:700000,2,3
13,chamber_enter,14:35:300000,3,3
13,chamber_exit,16:15:100000,3,3
13,chamber_enter,16:18:600000,4,3
13,chamber_exit,16:36:300000,4,3
13,death,16:36:300000,4,3
13,run_end,16:36:400000,4,3
13,run_begin,17:40:200000,,4
13,chamber_enter,17:40:500000,1,4
13,chamber_exit,18:14:700000,1,4
13,chamber_enter,18:17:900000,2,4
13,chamber_exit,18:43:000000,2,4
13,chamber_enter,18:46:000000,3,4
13,chamber_exit,19:13:600000,3,4
13,chamber_enter,19:16:900000,4,4
13,chamber_exit,19:49:900000,4,4
13,chamber_enter,19:53:300000,5,4
13,chamber_exit,21:02:300000,5,4
13,chamber_enter,21:05:700000,6,4
13,death,21:36:400000,6,4
13,chamber_exit,21:36:700000,6,4
13,run_end,21:36:700000,6,4
13,run_begin,22:49:800000,,5
13,chamber_enter,22:50:400000,1,5
13,chamber_exit,23:23:500000,1,5
13,chamber_enter,23:26:600000,2,5
13,chamber_exit,24:02:200000,2,5
13,chamber_enter,24:05:300000,3,5
13,chamber_exit,24:40:900000,3,5
13,chamber_enter,24:44:000000,4,5
13,chamber_exit,25:34:300000,4,5
13,chamber_enter,25:37:600000,5,5
13,chamber_exit,26:29:300000,5,5
13,chamber_enter,26:32:600000,6,5
13,death,26:42:900000,6,5
13,run_end,26:43:200000,6,5
13,chamber_exit,26:43:300000,6,5
13,chamber_enter,27:49:500000,1,6
13,run_begin,27:49:600000,1,6
13,chamber_exit,28:09:100000,1,6
13,chamber_enter,28:12:500000,2,6
13,chamber_exit,28:32:200000,2,6
13,chamber_enter,28:36:000000,3,6
13,chamber_exit,29:12:800000,3,6
13,chamber_enter,29:16:500000,4,6
13,chamber_exit,30:05:900000,4,6
13,chamber_enter,30:09:500000,5,6
13,chamber_exit,31:03:400000,5,6
13,chamber_enter,31:06:700000,6,6
13,chamber_exit,31:59:600000,6,6
13,chamber_enter,32:03:000000,7,6
13,death,33:04:400000,7,6
13,chamber_exit,33:04:900000,7,6
13,run_end,33:05:100000,7,6
14,run_begin,02:06:000000,,1
14,chamber_enter,02:32:000000,1,1
14,chamber_exit,03:48:600000,1,1
14,chamber_enter,03:52:100000,2,1
14,chamber_exit,04:22:700000,2,1
14,chamber_enter,04:26:100000,3,1
14,chamber_exit,05:17:000000,3,1
14,chamber_enter,05:20:500000,4,1
14,chamber_exit,06:24:200000,4,1
14,chamber_enter,06:27:200000,5,1
14,chamber_exit,07:08:300000,5,1
14,chamber_enter,07:12:100000,6,1
14,chamber_exit,08:24:000000,6,1
14,chamber_enter,08:27:400000,7,1
14,chamber_exit,09:20:500000,7,1
14,chamber_enter,09:23:600000,8,1
14,chamber_exit,09:44:700000,8,1
14,chamber_enter,09:48:300000,9,1
14,chamber_exit,11:11:300000,9,1
14,chamber_enter,11:14:500000,10,1
14,chamber_exit,12:16:300000,10,1
14,chamber_enter,12:19:600000,11,1
14,death,12:56:000000,11,1
14,chamber_exit,12:56:100000,11,1
14,run_end,12:56:400000,11,1
14,chamber_enter,14:21:100000,1,2
14,run_begin,14:21:300000,1,2
14,chamber_exit,15:00:800000,1,2
14,chamber_enter,15:04:100000,2,2
14,chamber_exit,15:24:900000,2,2
14,chamber_enter,15:28:300000,3,2
14,chamber_exit,16:08:500000,3,2
14,chamber_enter,16:11:600000,4,2
14,chamber_exit,16:49:200000,4,2
14,chamber_enter,16:52:400000,5,2
14,chamber_exit,17:43:700000,5,2
14,chamber_enter,17:48:800000,6,2
14,chamber_exit,18:39:000000,6,2
14,chamber_enter,18:42:100000,7,2
14,chamber_exit,19:15:100000,7,2
14,chamber_enter,19:18:600000,8,2
14,chamber_exit,19:42:000000,8,2
14,chamber_enter,19:45:300000,9,2
14,death,19:50:200000,9,2
14,chamber_exit,19:50:400000,9,2
14,run_end,19:50:500000,9,2
14,run_begin,21:15:100000,,3
14,chamber_enter,21:16:100000,1,3
14,chamber_exit,21:44:200000,1,3
