player,event,timestamp,chamber,attempt
14,chamber_enter,21:47:400000,2,3
14,chamber_exit,22:08:600000,2,3
14,chamber_enter,22:11:900000,3,3
14,chamber_exit,23:04:600000,3,3
14,chamber_enter,23:07:800000,4,3
14,chamber_exit,23:41:100000,4,3
14,chamber_enter,23:44:200000,5,3
14,chamber_exit,24:28:900000,5,3
14,chamber_enter,24:32:000000,6,3
14,chamber_exit,24:57:600000,6,3
14,chamber_enter,25:01:100000,7,3
14,chamber_exit,25:31:200000,7,3
14,chamber_enter,25:34:200000,8,3
14,chamber_exit,26:30:300000,8,3
14,chamber_enter,26:33:600000,9,3
14,chamber_exit,27:22:800000,9,3
14,chamber_enter,27:26:000000,10,3
14,chamber_exit,28:01:500000,10,3
14,chamber_enter,28:05:100000,11,3
14,chamber_exit,29:01:500000,11,3
14,chamber_enter,29:05:100000,12,3
14,chamber_exit,30:03:200000,12,3
14,chamber_enter,30:06:100000,13,3
14,chamber_exit,30:12:500000,13,3
14,boss_fight_begin,30:16:800000,13,3
14,chamber_enter,30:17:900000,14,3
14,chamber_exit,31:35:100000,14,3
14,death,31:35:100000,14,3
14,run_end,31:35:300000,14,3
14,boss_fight_end,31:37:400000,14,3
15,run_begin,01:36:100000,,1
15,chamber_enter,03:00:200000,1,1
15,chamber_exit,04:49:000000,1,1
15,chamber_enter,04:52:300000,2,1
15,chamber_exit,05:28:700000,2,1
15,chamber_enter,05:32:000000,3,1
15,death,06:16:200000,3,1
15,run_end,06:16:300000,3,1
15,chamber_exit,06:16:700000,3,1
15,run_begin,08:31:300000,,2
15,chamber_enter,08:31:900000,1,2
15,chamber_exit,09:24:800000,1,2
15,chamber_enter,09:28:100000,2,2
15,chamber_exit,10:07:800000,2,2
15,chamber_enter,10:11:100000,3,2
15,death,10:55:300000,3,2
15,run_end,10:55:400000,3,2
15,chamber_exit,10:55:600000,3,2
15,run_begin,12:56:500000,,3
15,chamber_enter,12:56:600000,1,3
15,chamber_exit,13:21:900000,1,3
15,chamber_enter,13:25:100000,2,3
15,chamber_exit,14:20:300000,2,3
15,chamber_enter,14:23:800000,3,3
15,chamber_exit,15:55:400000,3,3
15,chamber_enter,15:58:500000,4,3
15,chamber_exit,16:44:300000,4,3
15,chamber_enter,16:47:500000,5,3
15,chamber_exit,18:15:900000,5,3
15,chamber_enter,18:18:900000,6,3
15,chamber_exit,19:05:400000,6,3
15,chamber_enter,19:08:500000,7,3
15,death,19:24:000000,7,3
15,run_end,19:24:100000,7,3
15,chamber_exit,19:24:200000,7,3
15,run_begin,21:10:400000,,4
15,chamber_enter,21:10:900000,1,4
15,chamber_exit,21:31:500000,1,4
15,chamber_enter,21:34:500000,2,4
15,chamber_exit,23:12:500000,2,4
15,chamber_enter,23:15:800000,3,4
15,chamber_exit,23:32:200000,3,4
15,death,23:32:200000,3,4
15,run_end,23:32:400000,3,4
15,run_begin,24:53:100000,,5
15,chamber_enter,24:53:500000,1,5
15,chamber_exit,25:23:800000,1,5
15,chamber_enter,25:27:300000,2,5
15,chamber_exit,26:35:900000,2,5
15,chamber_enter,26:39:100000,3,5
15,death,27:16:900000,3,5
15,run_end,27:17:000000,3,5
15,chamber_exit,27:17:200000,3,5
15,chamber_enter,28:00:400000,1,6
15,run_begin,28:00:600000,1,6
15,chamber_exit,28:22:000000,1,6
15,chamber_enter,28:25:000000,2,6
15,chamber_exit,29:10:300000,2,6
15,chamber_enter,29:13:800000,3,6
15,chamber_exit,29:58:200000,3,6
15,chamber_enter,30:01:100000,4,6
15,chamber_exit,30:36:800000,4,6
15,chamber_enter,30:39:800000,5,6
15,chamber_exit,31:38:000000,5,6
15,chamber_enter,31:41:400000,6,6
15,death,32:22:400000,6,6
15,run_end,32:22:400000,6,6
15,chamber_exit,32:22:500000,6,6
16,run_begin,01:31:700000,,1
16,chamber_enter,04:40:900000,1,1
16,chamber_exit,06:48:800000,1,1
16,chamber_enter,06:53:100000,2,1
16,chamber_exit,07:53:400000,2,1
16,chamber_enter,07:56:800000,3,1
16,death,08:14:900000,3,1
16,chamber_exit,08:15:100000,3,1
16,run_end,08:15:100000,3,1
16,chamber_enter,10:02:500000,1,2
16,run_begin,10:02:600000,1,2
16,chamber_exit,10:33:700000,1,2
16,chamber_enter,10:36:900000,2,2
16,chamber_exit,11:11:300000,2,2
16,chamber_enter,11:14:700000,3,2
16,chamber_exit,11:57:000000,3,2
16,chamber_enter,12:00:600000,4,2
16,chamber_exit,12:49:800000,4,2
16,chamber_enter,12:53:200000,5,2
16,chamber_exit,13:04:400000,5,2
16,death,13:04:400000,5,2
16,run_end,13:07:700000,5,2
16,chamber_enter,14:29:700000,1,3
16,run_begin,14:29:900000,1,3
16,chamber_exit,14:55:800000,1,3
16,chamber_enter,14:59:200000,2,3
16,chamber_exit,16:03:300000,2,3
16,chamber_enter,16:06:500000,3,3
16,chamber_exit,17:39:300000,3,3
16,chamber_enter,17:42:600000,4,3
16,chamber_exit,18:39:800000,4,3
16,chamber_enter,18:43:900000,5,3
16,chamber_exit,18:57:400000,5,3
16,death,18:58:000000,5,3
16,run_end,18:58:300000,5,3
16,run_begin,20:08:800000,,4
16,chamber_enter,20:10:000000,1,4
16,chamber_exit,20:30:900000,1,4
16,chamber_enter,20:34:000000,2,4
16,chamber_exit,21:07:100000,2,4
16,chamber_enter,21:10:900000,3,4
16,chamber_exit,22:18:000000,3,4
16,chamber_enter,22:21:000000,4,4
16,death,23:04:900000,4,4
16,chamber_exit,23:05:200000,4,4
16,run_end,23:05:200000,4,4
16,chamber_enter,24:05:300000,1,5
16,run_begin,24:06:300000,1,5
16,chamber_exit,24:30:700000,1,5
16,chamber_enter,24:34:200000,2,5
16,chamber_exit,25:18:500000,2,5
16,chamber_enter,25:21:500000,3,5
16,chamber_exit,25:47:200000,3,5
16,chamber_enter,25:50:700000,4,5
16,chamber_exit,26:35:400000,4,5
16,chamber_enter,26:39:000000,5,5
16,death,27:10:400000,5,5
16,chamber_exit,27:10:700000,5,5
16,run_end,27:10:800000,5,5
16,run_begin,27:52:100000,,6
16,chamber_enter,27:53:100000,1,6
16,chamber_exit,28:19:400000,1,6
16,chamber_enter,28:22:700000,2,6
16,chamber_exit,28:57:700000,2,6
16,chamber_enter,29:01:000000,3,6
16,chamber_exit,29:51:000000,3,6
16,chamber_enter,29:55:300000,4,6
16,chamber_exit,30:33:000000,4,6
16,chamber_enter,30:35:800000,5,6
16,chamber_exit,31:19:200000,5,6
16,chamber_enter,31:22:400000,6,6
16,chamber_exit,32:20:900000,6,6
16,chamber_enter,32:24:000000,7,6
16,chamber_exit,32:47:700000,7,6
16,chamber_enter,32:50:600000,8,6
16,chamber_exit,33:58:500000,8,6
16,chamber_enter,34:02:000000,9,6
16,chamber_exit,34:41:900000,9,6
16,chamber_enter,34:45:100000,10,6
16,chamber_exit,35:54:700000,10,6
16,chamber_enter,35:59:400000,11,6
16,chamber_exit,36:55:400000,11,6
16,chamber_enter,36:58:600000,12,6
16,chamber_exit,37:32:100000,12,6
16,chamber_enter,37:35:200000,13,6
16,chamber_exit,37:41:100000,13,6
16,boss_fight_begin,37:41:800000,13,6
16,chamber_enter,37:45:000000,14,6
16,death,38:50:400000,14,6
16,run_end,38:50:500000,14,6
16,chamber_exit,38:50:900000,14,6
16,boss_fight_end,38:53:300000,14,6
17,run_begin,01:28:300000,,1
17,chamber_enter,01:42:000000,1,1
17,chamber_exit,02:40:000000,1,1
17,chamber_enter,02:43:600000,2,1
17,chamber_exit,03:17:900000,2,1
17,chamber_enter,03:21:100000,3,1
17,chamber_exit,04:13:200000,3,1
17,chamber_enter,04:16:400000,4,1
17,chamber_exit,04:46:700000,4,1
17,chamber_enter,04:50:300000,5,1
17,chamber_exit,05:40:100000,5,1
17,chamber_enter,05:43:100000,6,1
17,chamber_exit,06:50:000000,6,1
17,chamber_enter,06:53:800000,7,1
17,chamber_exit,07:44:800000,7,1
17,chamber_enter,07:48:300000,8,1
17,chamber_exit,08:22:100000,8,1
17,death,08:22:100000,8,1
17,run_end,08:22:400000,8,1
17,run_begin,09:11:600000,,2
17,chamber_enter,09:12:100000,1,2
17,chamber_exit,09:34:800000,1,2
17,chamber_enter,09:38:300000,2,2
17,chamber_exit,10:06:300000,2,2
17,chamber_enter,10:09:700000,3,2
17,chamber_exit,10:45:000000,3,2
17,chamber_enter,10:48:100000,4,2
17,chamber_exit,11:24:300000,4,2
17,chamber_enter,11:27:700000,5,2
17,chamber_exit,12:31:600000,5,2
17,chamber_enter,12:34:800000,6,2
17,chamber_exit,13:25:100000,6,2
17,chamber_enter,13:28:500000,7,2
17,chamber_exit,14:13:500000,7,2
17,chamber_enter,14:17:000000,8,2
17,chamber_exit,14:26:800000,8,2
17,chamber_enter,14:30:100000,9,2
17,chamber_exit,15:40:800000,9,2
17,chamber_enter,15:44:600000,10,2
17,chamber_exit,16:40:300000,10,2
17,chamber_enter,16:43:900000,11,2
17,chamber_exit,17:25:300000,11,2
17,chamber_enter,17:28:500000,12,2
17,chamber_exit,18:14:400000,12,2
17,chamber_enter,18:17:700000,13,2
17,chamber_exit,18:25:700000,13,2
17,boss_fight_begin,18:28:200000,13,2
17,chamber_enter,18:30:200000,14,2
17,run_end,20:15:000000,14,2
17,death,20:15:200000,14,2
17,chamber_exit,20:15:500000,14,2
17,boss_fight_end,20:18:200000,14,2
17,run_begin,20:53:900000,,3
17,chamber_enter,20:54:500000,1,3
17,chamber_exit,21:18:800000,1,3
17,chamber_enter,21:22:100000,2,3
17,chamber_exit,21:36:200000,2,3
17,chamber_enter,21:39:300000,3,3
17,chamber_exit,22:12:500000,3,3
17,chamber_enter,22:16:400000,4,3
17,chamber_exit,22:31:000000,4,3
17,chamber_enter,22:34:500000,5,3
17,chamber_exit,23:01:900000,5,3
17,chamber_enter,23:05:000000,6,3
17,chamber_exit,23:28:800000,6,3
17,chamber_enter,23:32:400000,7,3
17,chamber_exit,24:09:200000,7,3
17,chamber_enter,24:12:700000,8,3
17,chamber_exit,24:25:600000,8,3
17,chamber_enter,24:29:000000,9,3
17,chamber_exit,24:54:900000,9,3
17,chamber_enter,24:58:300000,10,3
17,chamber_exit,25:22:400000,10,3
17,chamber_enter,25:25:700000,11,3
17,chamber_exit,26:12:600000,11,3
17,chamber_enter,26:16:200000,12,3
17,chamber_exit,26:45:500000,12,3
17,chamber_enter,26:49:100000,13,3
17,chamber_exit,26:59:300000,13,3
17,chamber_enter,27:04:500000,14,3
17,boss_fight_begin,27:16:000000,14,3
17,boss_fight_end,29:09:300000,14,3
17,chamber_exit,29:20:000000,14,3
17,chamber_enter,30:22:700000,15,3
17,chamber_exit,30:54:900000,15,3
17,chamber_enter,30:58:900000,16,3
17,chamber_exit,31:49:400000,16,3
17,chamber_enter,31:54:600000,17,3
17,death,32:11:300000,17,3
17,chamber_exit,32:11:500000,17,3
17,run_end,32:11:600000,17,3
18,run_begin,01:44:100000,,1
18,chamber_enter,02:14:200000,1,1
18,chamber_exit,06:23:100000,1,1
18,chamber_enter,06:27:100000,2,1
18,chamber_exit,06:38:300000,2,1
18,death,06:38:300000,2,1
18,run_end,06:38:500000,2,1
18,run_begin,11:20:800000,,2
18,chamber_enter,11:23:500000,1,2
18,chamber_exit,12:20:000000,1,2
18,chamber_enter,12:24:400000,2,2
18,chamber_exit,13:21:000000,2,2
18,death,13:21:000000,2,2
18,run_end,13:21:300000,2,2
18,run_begin,14:12:100000,,3
18,chamber_enter,14:12:800000,1,3
18,chamber_exit,14:28:900000,1,3
18,chamber_enter,14:33:400000,2,3
18,chamber_exit,15:48:000000,2,3
18,chamber_enter,15:51:400000,3,3
18,chamber_exit,17:15:300000,3,3
18,chamber_enter,17:18:700000,4,3
18,death,18:00:000000,4,3
18,chamber_exit,18:00:200000,4,3
18,run_end,18:00:500000,4,3
18,chamber_enter,21:01:500000,1,4
18,run_begin,21:01:500000,1,4
18,chamber_exit,22:04:900000,1,4
18,chamber_enter,22:08:600000,2,4
18,chamber_exit,23:02:800000,2,4
18,chamber_enter,23:05:900000,3,4
18,chamber_exit,23:40:500000,3,4
18,chamber_enter,23:43:700000,4,4
18,death,24:37:100000,4,4
18,chamber_exit,24:37:300000,4,4
18,run_end,24:37:300000,4,4
18,chamber_enter,26:13:800000,1,5
18,run_begin,26:13:800000,1,5
18,chamber_exit,26:55:700000,1,5
18,chamber_enter,26:59:200000,2,5
18,chamber_exit,27:29:500000,2,5
18,chamber_enter,27:32:900000,3,5
18,chamber_exit,28:12:500000,3,5
18,chamber_enter,28:15:500000,4,5
18,chamber_exit,29:18:300000,4,5
18,chamber_enter,29:21:300000,5,5
18,chamber_exit,29:59:600000,5,5
18,chamber_enter,30:03:000000,6,5
18,death,30:08:200000,6,5
18,chamber_exit,30:08:400000,6,5
18,run_end,30:08:500000,6,5
19,run_begin,01:38:000000,,1
19,chamber_enter,01:55:100000,1,1
19,chamber_exit,03:13:300000,1,1
19,chamber_enter,03:16:600000,2,1
19,chamber_exit,03:56:700000,2,1
19,chamber_enter,03:59:700000,3,1
19,chamber_exit,04:39:900000,3,1
19,chamber_enter,04:43:200000,4,1
19,chamber_exit,05:39:000000,4,1
19,chamber_enter,05:43:200000,5,1
19,chamber_exit,07:22:400000,5,1
19,chamber_enter,07:25:800000,6,1
19,chamber_exit,07:46:400000,6,1
19,chamber_enter,07:49:500000,7,1
19,chamber_exit,08:41:300000,7,1
19,chamber_enter,08:44:300000,8,1
19,chamber_exit,09:54:800000,8,1
19,chamber_enter,09:59:900000,9,1
19,death,10:34:700000,9,1
19,chamber_exit,10:34:900000,9,1
19,run_end,10:34:900000,9,1
19,chamber_enter,11:53:000000,1,2
19,run_begin,11:53:700000,1,2
19,chamber_exit,12:38:200000,1,2
19,chamber_enter,12:41:300000,2,2
19,chamber_exit,13:11:600000,2,2
19,chamber_enter,13:16:100000,3,2
19,chamber_exit,14:01:100000,3,2
19,chamber_enter,14:03:900000,4,2
19,chamber_exit,14:41:300000,4,2
19,chamber_enter,14:44:600000,5,2
19,chamber_exit,15:57:500000,5,2
19,chamber_enter,16:00:900000,6,2
19,chamber_exit,16:17:500000,6,2
19,chamber_enter,16:20:700000,7,2
19,chamber_exit,17:14:700000,7,2
19,chamber_enter,17:18:100000,8,2
19,chamber_exit,18:46:800000,8,2
19,chamber_enter,18:50:400000,9,2
19,chamber_exit,19:30:900000,9,2
19,chamber_enter,19:34:300000,10,2
19,chamber_exit,20:56:700000,10,2
19,chamber_enter,21:00:700000,11,2
19,death,21:26:900000,11,2
19,run_end,21:27:100000,11,2
19,chamber_exit,21:27:300000,11,2
19,run_begin,22:47:200000,,3
19,chamber_enter,22:47:500000,1,3
19,chamber_exit,23:31:600000,1,3
19,chamber_enter,23:35:600000,2,3
19,chamber_exit,24:08:400000,2,3
19,chamber_enter,24:12:600000,3,3
19,chamber_exit,24:50:700000,3,3
19,chamber_enter,24:53:800000,4,3
19,chamber_exit,25:37:300000,4,3
19,chamber_enter,25:40:400000,5,3
19,chamber_exit,26:21:100000,5,3
19,chamber_enter,26:24:400000,6,3
19,chamber_exit,27:05:600000,6,3
19,chamber_enter,27:08:700000,7,3
19,chamber_exit,27:57:900000,7,3
19,chamber_enter,28:01:500000,8,3
19,chamber_exit,29:37:300000,8,3
19,chamber_enter,29:40:800000,9,3
19,death,30:10:900000,9,3
19,chamber_exit,30:11:000000,9,3
19,run_end,30:11:200000,9,3
20,run_begin,01:07:200000,,1
20,chamber_enter,02:40:700000,1,1
20,death,03:47:000000,1,1
20,chamber_exit,03:47:100000,1,1
20,run_end,03:47:200000,1,1
20,chamber_enter,07:23:500000,1,2
20,run_begin,07:23:700000,1,2
20,chamber_exit,07:37:900000,1,2
20,chamber_enter,07:41:300000,2,2
20,chamber_exit,09:00:200000,2,2
20,chamber_enter,09:03:200000,3,2
20,chamber_exit,09:59:800000,3,2
20,chamber_enter,10:03:300000,4,2
20,death,10:48:400000,4,2
20,chamber_exit,10:48:600000,4,2
20,run_end,10:48:700000,4,2
20,run_begin,12:01:800000,,3
20,chamber_enter,12:02:300000,1,3
20,chamber_exit,12:38:400000,1,3
20,chamber_enter,12:42:000000,2,3
20,chamber_exit,13:07:800000,2,3
20,chamber_enter,13:11:000000,3,3
20,chamber_exit,13:36:900000,3,3
20,chamber_enter,13:40:200000,4,3
20,chamber_exit,14:30:300000,4,3
20,chamber_enter,14:33:600000,5,3
20,chamber_exit,15:50:500000,5,3
20,chamber_enter,15:54:100000,6,3
20,death,16:16:500000,6,3
20,chamber_exit,16:16:800000,6,3
20,run_end,16:16:800000,6,3
20,chamber_enter,17:25:700000,1,4
20,run_begin,17:26:300000,1,4
20,chamber_exit,17:49:000000,1,4
20,chamber_enter,17:52:500000,2,4
20,chamber_exit,18:25:400000,2,4
20,chamber_enter,18:28:600000,3,4
20,chamber_exit,19:01:500000,3,4
20,chamber_enter,19:04:900000,4,4
20,death,19:49:700000,4,4
20,chamber_exit,19:50:400000,4,4
20,run_end,19:50:500000,4,4
20,chamber_enter,20:30:600000,1,5
20,run_begin,20:30:600000,1,5
20,chamber_exit,21:13:400000,1,5
20,chamber_enter,21:16:700000,2,5
20,chamber_exit,22:03:300000,2,5
20,chamber_enter,22:06:800000,3,5
20,death,22:38:100000,3,5
20,chamber_exit,22:38:200000,3,5
20,run_end,22:38:500000,3,5
20,chamber_enter,23:42:400000,1,6
20,run_begin,23:42:400000,1,6
20,chamber_exit,24:17:300000,1,6
20,chamber_enter,24:20:700000,2,6
20,chamber_exit,24:36:100000,2,6
20,chamber_enter,24:39:600000,3,6
20,chamber_exit,25:33:700000,3,6
20,chamber_enter,25:36:600000,4,6
20,chamber_exit,26:26:800000,4,6
20,chamber_enter,26:31:100000,5,6
20,chamber_exit,27:48:900000,5,6
20,chamber_enter,27:52:900000,6,6
20,chamber_exit,28:40:600000,6,6
20,chamber_enter,28:43:700000,7,6
20,chamber_exit,29:15:200000,7,6
20,death,29:15:500000,7,6
20,run_end,29:15:500000,7,6
20,run_begin,31:57:500000,,7
20,chamber_enter,31:58:200000,1,7
20,chamber_exit,32:18:500000,1,7
20,chamber_enter,32:21:600000,2,7
20,chamber_exit,32:53:000000,2,7
20,chamber_enter,32:56:100000,3,7
20,chamber_exit,33:31:600000,3,7
20,chamber_enter,33:34:800000,4,7
20,chamber_exit,34:01:500000,4,7
20,chamber_enter,34:05:900000,5,7
20,chamber_exit,35:21:500000,5,7
20,chamber_enter,35:23:900000,6,7
20,death,35:58:900000,6,7
20,chamber_exit,35:59:100000,6,7
20,run_end,35:59:200000,6,7
